0
"[9908.799934019016, 0.23841088690045845, 0.898, 2.0753097978374514e-05]"
"[200.4068294877277, 10.445904823196237, 0.851, 0.00010948136454253077]"
"[1.7895815987745514, 0.2634935258832231, 0.815, 6.646331288674158e-05]"
"[1096.199140359034, 45.25462996787437, 0.926, 1.580703144478818e-05]"
"[20.30616364176365, 1.6719610260910747, 0.877, 0.0002168615695558053]"
"[0.20184377782977814, 8.267507507804195, 0.913, 0.00011059402156742042]"
"[9987.346134047897, 0.9722475156552043, 0.815, 0.00047726833042056665]"
"[58.947440207938016, 43.90661578728077, 0.919, 1.9310701222817056e-05]"
"[116.21202315848616, 6.587490807867902, 0.906, 0.0008874211755602235]"
"[0.11383598389779719, 3156.531323678769, 0.999, 9.723728254044155e-05]"
"[779.402361288632, 3421.163574155762, 0.933, 2.3025495663940994e-05]"
"[7.610968130062308, 901.4004521069947, 0.932, 3.6486577529403494e-05]"
"[1478.7770046039554, 6765.680527120233, 0.83, 1.0217215670376417e-05]"
"[1642.3157338756241, 1.115966578317109, 0.821, 0.000410888109731999]"
"[1499.0814398199118, 0.29711848993554035, 0.838, 0.0009627124488073155]"
"[2567.9800071054833, 1256.1076774972425, 0.909, 0.0002907051342476995]"
"[515.4594853862235, 0.5550868690328353, 0.985, 6.125392790291927e-05]"
"[0.2274364054339217, 2.7008646750188325, 0.877, 7.110530442594606e-05]"
"[21.26182135547985, 641.3766596065705, 0.997, 7.67390949704933e-05]"
"[10.919742638807664, 2407.3546796898486, 0.81, 0.00033213499424329163]"
"[1246.0020688465152, 2914.111083776613, 0.995, 0.0002562659867377302]"
"[1.0254016233258205, 0.4782045339322179, 0.957, 3.674798337071856e-05]"
"[0.16865852731485956, 5.038880121129808, 0.997, 0.0003946547884993168]"
"[3.885186217615111, 1.4349267965122843, 0.912, 0.00012651413409253576]"
"[5869.098449647222, 2.9028319055209915, 0.989, 7.884229606753857e-05]"
"[5.669892053199175, 0.11237864572763094, 0.928, 6.465285250867538e-05]"
"[90.67528586854455, 136.13690039205318, 0.948, 0.0003553826871276313]"
"[1.8947092813266566, 490.1730728916989, 0.908, 9.506120820588644e-05]"
"[1394.9329978548112, 0.6989697045615978, 0.944, 0.0004772967344528053]"
"[0.1030972033562001, 7.913611730298084, 0.85, 0.0008577393057178766]"
"[1748.3853355350573, 2237.1595943562097, 0.94, 6.593720069086677e-05]"
"[4.501438379505643, 0.7430324054704508, 0.812, 5.6366999578541e-05]"
"[0.16818766140977595, 2053.071137427916, 0.929, 4.3614472571405476e-05]"
"[6.610246774030524, 2.047037258008329, 0.893, 7.705377328457751e-05]"
"[2492.555866281249, 0.688770119702664, 0.87, 1.6006496356998697e-05]"
"[0.16577996627387345, 15.445929915548525, 0.825, 0.00034576826016030155]"
"[16.43181622959216, 0.1375494033653213, 0.882, 0.0007173833802936666]"
"[700.9338720591378, 719.1304477093746, 0.905, 8.55154508270667e-05]"
"[1135.4312932994803, 0.22980283687011482, 0.984, 9.790030939741732e-05]"
"[324.6768030373587, 706.3091190359982, 0.915, 0.0002900805921958277]"
"[1021.2164018993905, 0.10194457306746643, 0.95, 7.413023187964425e-05]"
"[1.0502421334234093, 1.4365797501758735, 0.842, 0.0009827720371617021]"
"[12.38399812640755, 0.33040554774733577, 0.824, 0.00015911567169684968]"
"[5.818348122301737, 0.48919180991657246, 0.905, 0.0006083581834414418]"
"[158.47110773431834, 14.177936258228451, 0.973, 0.0004058590854319538]"
"[0.6593907271049854, 292.5184494731079, 0.964, 0.00010127559736426924]"
"[0.1985858657687019, 0.2856556537143999, 0.836, 1.0436248481418192e-05]"
"[0.10095450376127713, 1366.723158131491, 0.902, 0.00019791666766905784]"
"[11.536699434189902, 75.77900160808606, 0.868, 0.0005006307587252613]"
"[0.20734040205880072, 42.27398633960297, 0.967, 0.0003357631071923568]"
"[377.96386595685124, 0.5256678412375642, 0.935, 1.184741478956862e-05]"
"[93.03669304194352, 216.76971259057842, 0.912, 3.424757815729138e-05]"
"[1476.4755369256245, 4587.108264673123, 0.86, 8.219224970761686e-05]"
"[77.83983331203393, 45.70199658612245, 0.859, 1.0513220537855433e-05]"
"[1.3319982152434298, 8.604144589336112, 0.869, 2.950122283376878e-05]"
"[201.8606652368796, 1514.857419669476, 0.932, 7.201974583612671e-05]"
"[0.5536900818302564, 8584.24393330581, 0.826, 0.000657863685519114]"
"[0.19468259912421465, 2.3764368080485294, 0.857, 0.00020133616637946396]"
"[3020.9634372346095, 0.10746933579342326, 0.888, 3.027767601941993e-05]"
"[0.498577087129109, 6.541860057533317, 0.819, 0.00010796285233514977]"
"[0.30744653653185083, 0.4486723377198481, 0.857, 0.00010296035606462289]"
"[207.6590794131074, 54.678746262559876, 0.831, 0.00024651622615222266]"
"[4386.020058509476, 434.5323004865125, 0.964, 0.00015917242636109689]"
"[1.917494675305869, 198.5319409063469, 0.828, 2.4827445358751134e-05]"
"[112.06528310104093, 129.94546737727575, 0.868, 0.0006409740480298595]"
"[1.8746227592349387, 974.3633222536762, 0.936, 0.0003087145734301495]"
"[1.7305620126256636, 2396.795721420343, 0.924, 2.2647285309703484e-05]"
"[0.17341351704130537, 0.32214016013202607, 0.904, 8.671017721695844e-05]"
"[51.76907524554857, 0.22131437284345307, 0.848, 5.711736717755505e-05]"
"[4377.524776986197, 4219.471396419202, 0.963, 1.722117900584656e-05]"
"[86.02572064290985, 28.254337726486224, 0.86, 2.2003813097563765e-05]"
"[51.89598146635272, 31.323183132601873, 0.852, 7.151586443009903e-05]"
"[8804.349922610982, 2.6000252846061924, 0.828, 0.00011864368620507636]"
"[0.6843876560487032, 255.52455828098167, 0.996, 6.417395948079802e-05]"
"[4.5850155493556, 4.34298450309678, 0.954, 0.0008506013651188103]"
"[60.58961051342215, 10.502377029510498, 0.991, 2.0818839736230028e-05]"
"[4234.72306154455, 2.7871117294280956, 0.877, 7.587954292595713e-05]"
"[0.14622365144457578, 683.669533811723, 0.863, 3.146987111007721e-05]"
"[3396.759506332404, 0.11642269554903213, 0.868, 0.00047419868762141716]"
"[5736.375637178944, 4.298748248667099, 0.86, 1.767365434426142e-05]"
"[0.6236311631549953, 58.922674382011415, 0.833, 1.9635915326696976e-05]"
"[936.0084287810935, 10.760895625306492, 0.952, 0.00015927808130904004]"
"[25.224222395142593, 0.1628401530008221, 0.941, 0.0007463814512011568]"
"[105.40334601280155, 297.3925260261993, 0.16134046483088124, 0.984, 0.00020417134802150282, 0.979, 0.00016580063338619212]"
"[745.1265533347895, 316.133602135685, 560.6373320229485, 0.856, 0.00026445756317358075, 0.818, 4.438636447117293e-05]"
"[5.85863705202001, 5865.315391154477, 36.88619929490229, 0.831, 6.661079293276705e-05, 0.871, 8.278698259619082e-05]"
"[164.1255959516314, 3981.033637432529, 8225.288062357518, 0.829, 0.00016484359876844687, 0.836, 2.9110059220718072e-05]"
"[5817.089673146971, 4372.201675144558, 81.38804121612971, 0.819, 0.0005395731741527059, 0.992, 0.00032276455437686127]"
"[11.04771664527897, 3464.0960262011095, 0.7877128911244262, 0.984, 1.0153928230069007e-05, 0.854, 6.340254160232568e-05]"
"[50.52833365205077, 76.7459446477848, 6.522019146794472, 0.882, 0.0005739660226213316, 0.919, 0.00010691129659570002]"
"[1.4595166453952158, 23.656929135594325, 0.349535574307345, 0.942, 1.3797887491998633e-05, 0.862, 1.881296258567739e-05]"
"[9025.870372445366, 5.677856069239178, 2897.3724028916745, 0.995, 5.3022542803879245e-05, 0.865, 0.000555986518193247]"
"[2471.0683085012706, 0.35485330608214044, 14.738543285969378, 0.836, 8.183344997451609e-05, 0.824, 0.0009765415685565311]"
"[5592.7092242385115, 289.865530641138, 180.82682543131526, 0.99, 5.580025338881007e-05, 0.936, 3.386591102905171e-05]"
"[0.358758462877822, 0.9592637257971603, 8.326037121129225, 0.935, 1.4206676844776494e-05, 0.995, 0.0006784770157101773]"
"[93.60370921086908, 59.856322432563175, 4.3109993240818145, 0.971, 0.00012258677134320152, 0.82, 3.5088008379529465e-05]"
"[26.770670920036036, 38.917959561010754, 140.27198730560266, 0.954, 1.4522114663458501e-05, 0.849, 0.0005730375237045657]"
"[6618.676692758133, 1.1139296227203481, 26.079174589955347, 0.967, 0.0008389889558351951, 0.943, 0.00012342917515505825]"
"[0.22160048978290203, 0.11740431599902451, 12.645736747813036, 0.912, 8.171273165707175e-05, 0.925, 0.0005475234153381994]"
"[21.935961182253145, 1.2097820360608031, 0.11418035385887478, 0.925, 0.0008803350905187758, 0.998, 0.0007570307275533264]"
"[16.60062486978744, 0.32777589010554303, 276.89709751106136, 0.911, 0.00016488932135790194, 0.828, 0.0001512248846543771]"
"[788.9725518659627, 1.5496978340265912, 8.917226440972444, 0.802, 0.00022091051028022852, 0.824, 3.5622619964913444e-05]"
"[44.097205647502044, 1.2272637000696422, 0.5624394640560999, 0.826, 3.7875502337526196e-05, 0.966, 0.0003249168869638719]"
"[614.1962614632433, 1338.761655388418, 0.8257678299437902, 0.976, 7.032626111930809e-05, 0.885, 0.0005029106569455377]"
"[3.1805813979008026, 1972.5883278947515, 1.0945193598996976, 0.822, 8.36180241028007e-05, 0.885, 8.610392523651142e-05]"
"[1.9791152204058955, 67.59397008862175, 5.172985436003877, 0.897, 0.0005968238059484058, 0.911, 8.873965165092821e-05]"
"[0.24063622022157727, 427.63901955872336, 2256.8520743427566, 0.819, 3.329084607805713e-05, 0.985, 0.0007470402024595461]"
"[0.19565764316817014, 1.9055743245521897, 8.905963861133092, 0.842, 0.0001391637440415468, 0.883, 0.0006901883449838053]"
"[180.13675417504788, 1.8538867757020925, 68.83124163320463, 0.944, 1.1239378782490903e-05, 0.952, 0.0009362164390750548]"
"[0.3331581863451662, 1511.46944710606, 2192.6771941616166, 0.979, 0.0008916521975470004, 0.904, 0.0009113094763649986]"
"[22.416730972472514, 1.534889322507722, 49.21960028362932, 0.958, 1.3630207365427696e-05, 0.971, 1.957243601853701e-05]"
"[199.03457756882293, 0.44049253302284436, 306.06110676233357, 0.901, 7.235384097078845e-05, 0.988, 0.00024296681512858004]"
"[2073.245450749723, 529.0634990154239, 9852.382423005238, 0.948, 0.0003983083166154768, 0.942, 0.00010778035705168893]"
"[9592.532250744947, 0.7847529047671284, 1503.7562559422754, 0.85, 0.00028593960720070023, 0.918, 1.8292649801247712e-05]"
"[1.0716922872467274, 141.24386661930788, 0.12164728485770583, 0.812, 2.3930731067963795e-05, 0.825, 0.00012380203106233806]"
"[20.00156677842918, 3867.12834064725, 0.13212220438893815, 0.838, 1.5992855505881287e-05, 0.803, 1.2469957706505221e-05]"
"[1.4878229231888174, 0.6797398630019662, 80.24376756682264, 1.0, 6.696196351563694e-05, 0.947, 0.00023373222314685216]"
"[38.84648752830749, 2602.2360605150006, 1.4820796471148785, 0.979, 0.0007667408057066989, 0.873, 0.00025132072160567124]"
"[6.073377224567258, 208.89454636667196, 0.1600472275330635, 0.908, 6.012181463041514e-05, 0.888, 2.888401539791163e-05]"
"[250.32531056184075, 5.538834046772297, 20.021057566152297, 0.991, 1.890160272281051e-05, 0.828, 4.150620783776424e-05]"
"[237.08525251316414, 2133.0694522885087, 0.18693438287827688, 0.98, 0.0005822569642733958, 0.877, 0.0002992791932186935]"
"[5583.424595361884, 0.11278657312455294, 4070.34398157731, 0.873, 1.5906495004743697e-05, 0.863, 0.00011537707880018836]"
"[81.37033489955034, 0.5329729002826725, 309.62304545318733, 0.863, 0.00047630877237940576, 0.829, 0.00017960655271844487]"
"[5430.303119241274, 6.666890726100911, 5.925642133707623, 0.988, 9.319957125713804e-05, 0.93, 0.0001174323522941823]"
"[325.4070513766803, 95.02199612277735, 149.355328425765, 0.859, 2.5900406979448334e-05, 0.942, 0.0007331912521461967]"
"[0.36505326069532995, 21.438116437332766, 3141.8797133510197, 0.88, 1.1380268448074008e-05, 0.878, 1.2580676459360574e-05]"
"[36.54265975207974, 0.10084064314442191, 59.26290243287063, 0.946, 6.6642533683263e-05, 0.934, 6.384376367462039e-05]"
"[69.83120478467345, 447.400146950082, 3.3008765916063822, 0.994, 5.2043211385828054e-05, 0.885, 0.0008999492438446262]"
"[2.9885738929212415, 3433.1517652572556, 7118.801009972993, 0.988, 2.064163625055234e-05, 0.87, 2.766679002256859e-05]"
"[4.50975412323175, 9710.952849843954, 18.138519697866244, 0.991, 2.7717074469601224e-05, 0.894, 0.00048106421980016]"
"[3.87911539293519, 1835.1581679440915, 4542.524150966669, 0.856, 5.571177153376041e-05, 0.846, 6.640424522025767e-05]"
"[7815.994247511006, 319.8921360099071, 12.495206410976703, 0.909, 0.0008527603898020821, 0.996, 0.0002978959212651448]"
"[317.979795901198, 0.3165495181473706, 3160.657836899012, 0.894, 5.311972632982754e-05, 0.926, 5.143441967088036e-05]"
"[41.169635994055184, 43.08955281465633, 644.8727380108304, 0.835, 0.0005609903302457033, 0.985, 3.645602198643217e-05]"
"[0.7185465626931261, 13.615651662477353, 912.4023356577868, 0.936, 2.336893368113257e-05, 0.877, 3.335469377669135e-05]"
"[278.7526431660378, 1802.9792049669325, 3308.4024171978917, 0.89, 0.0009659865002177098, 0.825, 1.6050014709917536e-05]"
"[184.3100980281924, 1.6630984974115488, 1737.5690100302857, 0.832, 0.0003382231308039653, 0.939, 0.00011067957912727314]"
"[45.181807668885575, 3.7986962392851136, 0.9814793150416667, 0.917, 0.00039783151664165445, 0.854, 1.2673796714508674e-05]"
"[8757.74625881671, 24.75900103514849, 740.506798268927, 0.906, 0.00038507772526300693, 0.974, 1.636391705279702e-05]"
"[1990.6871406555094, 4.48044451875283, 4939.852195881083, 0.904, 0.0007120886521334859, 0.981, 0.0005258285017215233]"
"[41.75042993139946, 450.7096151199207, 1.263900352501845, 0.817, 2.2825553106641108e-05, 0.959, 5.078564917834502e-05]"
"[59.80324258057532, 0.21846691140798405, 2894.721112414198, 0.806, 7.869275402365322e-05, 0.97, 3.7884726278095294e-05]"
"[95.91383392101287, 16.23338518497835, 7.315549081270429, 0.898, 1.988857796811517e-05, 0.869, 0.00011152371792458718]"
"[9.875133576517259, 0.1733442440101371, 11.664919505754355, 0.881, 1.3219087850338705e-05, 0.879, 0.0006061118808603665]"
"[0.22423942488699095, 2.639632165720957, 2373.889356633506, 0.84, 0.00010104331631680784, 0.922, 0.0005708202492886947]"
"[12.68883568926039, 3644.92858243755, 45.46738431598349, 0.944, 3.0515735849856927e-05, 0.93, 1.550581397742691e-05]"
"[0.3521918009180793, 8.024446224974527, 18.533633592681596, 0.86, 1.338333949831269e-05, 0.868, 2.0836993097867933e-05]"
"[612.7124346592675, 4448.35210259247, 0.10170256957496077, 0.904, 2.3981343642705183e-05, 0.979, 3.9884247625416665e-05]"
"[19.566531514472047, 0.6449372159116719, 5090.022984491037, 0.82, 0.0003356608495572576, 0.974, 5.3966650698691636e-05]"
"[9985.385311243954, 9.05253209539424, 46.23303149708181, 0.91, 3.705395732396499e-05, 0.874, 8.063679075452751e-05]"
"[0.6274776699669649, 10.319064843481703, 8.792869445500349, 0.837, 5.9945504283444114e-05, 0.978, 4.308268267206306e-05]"
"[33.60412025803385, 7.15532846415258, 1570.5072970043498, 0.814, 1.7237643100379103e-05, 0.986, 6.707983468834065e-05]"
"[9210.352779338782, 1.7673970763168707, 1.1367753484683645, 0.947, 5.152454088949403e-05, 0.896, 0.00015630264443071358]"
"[232.21147677268047, 15.392621921800725, 0.12191754958585059, 0.897, 0.0003181374389417248, 0.976, 0.0001838894716327261]"
"[167.39902329900823, 13.209140703274551, 1335.376445653776, 0.986, 6.543468998249219e-05, 0.908, 0.0008625406173248038]"
"[2531.160423811843, 3645.242552849834, 0.20696691833024744, 0.965, 2.3874988474019087e-05, 0.983, 0.0008870412505968491]"
"[6554.427007921821, 0.24031052838454184, 0.15138932423158075, 0.966, 4.86858389464549e-05, 0.831, 0.00036666899133667156]"
"[5.085276089906006, 0.3987820258414053, 30.469088091511807, 0.905, 0.000698693560276848, 0.941, 0.0004887248418200208]"
"[8088.689951432026, 0.13480493786541528, 4.344803535422069, 0.847, 0.00021196096196868485, 0.986, 0.0001448053161348855]"
"[259.2880927926097, 5.457986150151782, 9.043261835485254, 0.96, 0.00010050555299555245, 0.806, 0.00035744710949791117]"
"[183.11753190542163, 62.74356291628443, 39.028837143348206, 0.847, 0.0006135655511445678, 0.926, 3.009073856203283e-05]"
"[5987.22952742688, 32.009807714402164, 13.68591593311477, 0.986, 0.0003730277546920463, 0.893, 0.00014075864526650272]"
"[1049.9558457726505, 566.1606651613231, 1969.483927031733, 0.986, 0.00038272521204948316, 0.941, 2.923007626499163e-05]"
"[1675.3406738322797, 0.1441684774492366, 4526.696440174277, 0.969, 9.742186582870082e-05, 0.916, 0.0001381069602760486]"
"[3718.6940702204097, 0.13393928798339969, 0.14755060115737814, 0.823, 0.0005684897736374995, 0.809, 3.5333312506689345e-05]"
"[8.294315834220358, 41.32117584655868, 7.6639118267966655, 0.961, 2.204986240668768e-05, 0.805, 0.0004188408512428674]"
"[0.7697704284403956, 174.99040342295484, 0.4991545575115667, 0.99, 7.239176388849646e-05, 0.993, 7.330894162424923e-05]"
"[1.3480533784239268, 132.96203555005948, 7.031686764068478, 0.941, 0.0008651819347575804, 0.99, 0.0007125448225738354]"
"[3.109437883384504, 1239.6556722986077, 0.1992487858068878, 0.811, 2.550207582109728e-05, 0.947, 0.00016699914817573436]"
"[2.393233763020017, 2.9502947512365263, 155.00623573850203, 0.879, 2.4709874257313337e-05, 0.958, 3.722770665537992e-05]"
"[1.4147873714170711, 376.9047760502631, 42.8897878311904, 0.834, 0.0002046882578867696, 0.976, 6.653830012091955e-05]"
"[26.739626603152324, 0.4581283730374493, 33.84023370263663, 0.946, 0.00037796268491880144, 0.807, 6.004481010096237e-05]"
"[2.2075854139073203, 9.845926706435492, 1.6683700360853624, 0.908, 0.00021890737269065583, 0.944, 1.2228908678763904e-05]"
"[111.06124048075232, 0.2587488517105477, 21.43275803734364, 0.929, 0.0001606327431975153, 0.967, 8.502880199711602e-05]"
"[371.90481657799666, 5000.620621904905, 2792.808929129861, 0.933, 0.00015496915069156505, 0.966, 5.0040591385964934e-05]"
"[3.338780195219767, 0.7446014060197066, 290.9328976682854, 0.969, 0.00010233872808368214, 0.931, 1.0606318434344514e-05]"
"[928.8148772985919, 2.0377023639849923, 1570.0400614232092, 0.814, 7.350783512037625e-05, 0.932, 1.8137455913265476e-05]"
"[0.6254588427127835, 54.968088411500425, 0.30375439512728103, 0.818, 0.00022173367824263482, 0.87, 5.867979415524828e-05]"
"[5.99141539608725, 2.4601399874097045, 0.13072376427496174, 0.839, 1.4508256107390951e-05, 0.994, 0.00014405046664704805]"
"[16.797819267829055, 2603.4536353893227, 325.9267716550638, 0.919, 7.740460699946972e-05, 0.826, 6.841723884764094e-05]"
"[7.396018801201737, 0.29778773559302074, 3515.444710876129, 0.883, 0.0004142235049903736, 0.922, 3.389814380707817e-05]"
"[49.16895696088063, 707.8689860174009, 809.799473762843, 0.914, 9.467941853260697e-05, 0.919, 0.0002362194798819499]"
"[5.950370720166606, 0.3805639768266047, 87.43502065327931, 0.973, 4.236627851055417e-05, 0.951, 1.6599851821565366e-05]"
"[491.16432585767785, 18.323394108947355, 31.151209413241908, 0.881, 1.4423887617627911e-05, 0.846, 0.00029067242797618114]"
"[4.238274587429928, 85.48431739427306, 0.33012873571926576, 0.919, 1.2077047844843899e-05, 0.98, 0.0002332405109985712]"
"[0.1237500784407823, 328.65968466396794, 8707.862080236071, 0.995, 0.0007473954589853304, 0.849, 0.00020376018227973825]"
"[6.243719227391511, 92.66420285018293, 15.913232096413168, 0.98, 2.822344541994223e-05, 0.831, 0.00022021042895341755]"
